,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date2,Date.1,date,sma50,sma100,sma200,EMA12,EMA26,EMA50,EMA100,EMA-12,EMA-26,MACD,RSI,TP,TPV,CumVolume,CumTPV,VWAP,Up,Down
1796,2021-07-20 00:00:00-04:00,186.9773680030989,188.05550946876303,181.32711402346243,185.7993927001953,43468700,0.0,4.0,2021-07-20,2021-07-20,2021-07-20,175.3702377319336,157.35210739135744,146.17448570251466,192.66415752929856,189.49890043185317,179.586096028966,165.22730155951598,192.66415752929856,189.49890043185317,3.165257097445391,36.56139291231572,185.06067206414025,8044346835.754494,82525596700,4049466950362.176,49.06922351719483,60.0,4.0
1797,2021-07-21 00:00:00-04:00,188.49475189866297,194.9336382843543,187.09715435527343,193.76565551757807,37101700,0.0,0.0,2021-07-21,2021-07-21,2021-07-21,176.39796813964844,157.92146209716796,146.491893157959,192.83361875826463,189.8149563641291,180.1421571853822,165.7924174794776,192.83361875826463,189.8149563641291,3.018662394135532,45.09319028266069,191.93214938573524,7121009026.864734,82562698400,4056587959389.0405,49.133422695751435,56.00000000000001,0.0
1798,2021-07-22 00:00:00-04:00,196.0816622149043,198.52743901213023,192.42796295582087,195.6024932861328,32382600,0.0,0.0,2021-07-22,2021-07-22,2021-07-22,177.45435089111328,158.4964894104004,146.78954750061035,193.25959945485974,190.24366280279602,180.74844487560773,166.38271601030243,193.25959945485974,190.24366280279602,3.015936652063715,44.86028711661744,195.51929841802794,6331423232.951632,82595081000,4062919382621.992,49.190815402457105,52.0,0.0
1799,2021-07-23 00:00:00-04:00,196.22141065085808,196.6606551604985,192.16840669236527,195.24310302734372,19567200,0.0,0.0,2021-07-23,2021-07-23,2021-07-23,178.61288208007812,159.11137298583984,147.08071701049803,193.5647538506265,190.61399170831808,181.3168628423425,166.95420882252108,193.5647538506265,190.61399170831808,2.950762142308406,41.95395360092942,194.69072162673584,3809552288.2146654,82614648200,4066728934910.207,49.22527691536193,48.0,4.0
1800,2021-07-26 00:00:00-04:00,192.7773866373618,194.085127847288,188.8142233736501,192.6076812744141,20394300,0.0,0.0,2021-07-26,2021-07-26,2021-07-26,179.7373190307617,159.75991424560547,147.34736381530763,193.4175119158246,190.7616724169178,181.75964003575706,167.4621983760239,193.4175119158246,190.7616724169178,2.6558394989068006,37.94529903855217,191.83567749845074,3912354357.6066537,82635042500,4070641289267.8135,49.260473113059916,44.0,0.0
1801,2021-07-27 00:00:00-04:00,192.3181557663011,195.8820137804096,187.08719137473244,191.7491455078125,24886300,0.0,0.0,2021-07-27,2021-07-27,2021-07-27,180.72925994873046,160.44322036743165,147.6159644317627,193.1608401607458,190.8348185717989,182.15138534838667,167.94312802219795,193.1608401607458,190.8348185717989,2.326021588946901,39.5810360215747,191.5727835543182,4767537763.367828,82659928800,4075408827031.181,49.30331886556357,40.0,72.0
1802,2021-07-28 00:00:00-04:00,192.8572192044843,196.12159066679573,189.6227948464827,194.6940460205078,20219100,0.0,0.0,2021-07-28,2021-07-28,2021-07-28,181.79556884765626,161.14687141418457,147.9030796813965,193.39671798532459,191.12068727170328,182.64325439435223,168.47284917067932,193.39671798532459,191.12068727170328,2.27603071362131,46.30595865973236,193.47947717792874,3911980897.008259,82680147900,4079320807928.1895,49.338576569336176,36.0,68.0
1803,2021-07-29 00:00:00-04:00,194.8537967142315,198.18804006332405,192.94708294485275,196.2813262939453,19078100,0.0,0.0,2021-07-29,2021-07-29,2021-07-29,182.92351440429687,161.95302085876466,148.17502883911132,193.84050387895854,191.5029568289064,183.1780807433559,169.02351208401132,193.84050387895854,191.5029568289064,2.3375470500521374,46.4198578401456,195.8054831007074,3735596587.1436057,82699226000,4083056404515.333,49.372365401767276,32.0,64.0
1804,2021-07-30 00:00:00-04:00,193.84552667909168,195.96188543589972,192.29820866793148,194.65414428710935,18349700,0.0,0.0,2021-07-30,2021-07-30,2021-07-30,184.00893615722657,162.6499803161621,148.43773231506347,193.96567932636634,191.73637812210663,183.6281224509541,169.53104935535978,193.96567932636634,191.73637812210663,2.2293012042597127,40.108329283068834,194.30474613031353,3565433800.0674143,82717575700,4086621838315.4004,49.40451655808622,28.000000000000004,60.0
1805,2021-08-02 00:00:00-04:00,196.66066655026205,199.26617142197944,193.2765064509055,197.1598052978516,21744400,0.0,0.0,2021-08-02,2021-08-02,2021-08-02,185.03533447265625,163.37718612670898,148.72059432983397,194.45708332197944,192.1381134684581,184.15877668024422,170.07815343342892,194.45708332197944,192.1381134684581,2.318969853521338,45.10905302970276,196.5674943902455,4274242225.0192547,82739320100,4090896080540.4194,49.44319188985479,24.0,56.00000000000001
1806,2021-08-03 00:00:00-04:00,197.05994675760837,201.8716509929181,191.8689074797769,197.80865478515625,30181100,0.0,0.0,2021-08-03,2021-08-03,2021-08-03,185.99900817871094,164.05845794677734,149.0129468536377,194.97270970092973,192.5581535659913,184.69406601769174,170.627272272077,194.97270970092973,192.5581535659913,2.4145561349384366,49.72209167608629,197.18307108595044,5951201986.752179,82769501200,4096847282527.1714,49.4970638113157,20.0,52.0
1807,2021-08-04 00:00:00-04:00,199.55568811677816,202.8300374584981,197.93848326321736,202.39080810546875,23130900,0.0,0.0,2021-08-04,2021-08-04,2021-08-04,186.93051727294923,164.79927444458008,149.33611450195312,196.11395560932033,193.28649834669332,185.38805590348693,171.2562531796689,196.11395560932033,193.28649834669332,2.827457262627007,65.02553338412261,201.0531096090614,4650539373.056238,82792632100,4101497821900.2275,49.539406078384935,16.0,48.0
1808,2021-08-05 00:00:00-04:00,204.6468910429124,206.97287948608133,203.06961073770532,206.0145263671875,21143500,0.0,0.0,2021-08-05,2021-08-05,2021-08-05,187.9273648071289,165.54286849975585,149.6930478668213,197.6371203412999,194.2293152371003,186.19693709814186,171.9445358170455,197.6371203412999,194.2293152371003,3.407805104199582,81.66640601785961,205.35233886365805,4341867176.763754,82813775600,4105839689076.991,49.5791872708312,12.0,44.0
1809,2021-08-06 00:00:00-04:00,204.88648441666888,205.34568354729743,201.7518936020288,203.3092041015625,17849700,0.0,0.0,2021-08-06,2021-08-06,2021-08-06,188.85967529296875,166.2494288635254,150.02908615112304,198.50974861210955,194.90189959743086,186.86800639239365,172.56561835733297,198.50974861210955,194.90189959743086,3.607849014678692,72.26780945400174,203.46892708362955,3631859307.7646623,82831625300,4109471548384.756,49.6123495524934,8.0,40.0
1810,2021-08-09 00:00:00-04:00,204.10784225563555,204.7267694855229,201.0830471514101,202.60043334960935,14644300,0.0,0.0,2021-08-09,2021-08-09,2021-08-09,189.82012817382812,166.94391143798828,150.36760246276856,199.13908472557105,195.4721613568515,187.48496431228446,173.1603671690612,199.13908472557105,195.4721613568515,3.6669233687195515,74.2857785645563,202.80341666218078,2969914074.625974,82846269600,4112441462459.382,49.639428332924986,4.0,36.0
1811,2021-08-10 00:00:00-04:00,202.86998440224565,203.9481260876328,198.0083771415023,199.01663208007807,17923800,0.0,0.0,2021-08-10,2021-08-10,2021-08-10,190.55789978027343,167.66431022644042,150.69636596679686,199.12024585703367,195.73471474375717,187.93718657768812,173.6723724148239,199.12024585703367,195.73471474375717,3.3855311132764996,58.69141789159969,200.32437843640437,3590574094.218425,82864193400,4116032036553.6,49.67202198764901,0.0,32.0
1812,2021-08-11 00:00:00-04:00,200.08478875362843,200.1446982099341,193.96535691306204,196.65072631835935,18592500,0.0,0.0,2021-08-11,2021-08-11,2021-08-11,191.24436126708986,168.34874885559083,151.00186737060548,198.7403197741607,195.80256745298698,188.27889401849876,174.1273893238048,198.7403197741607,195.80256745298698,2.9377523211737184,51.70517079011677,196.92026048045182,3661239942.9828005,82882785900,4119693276496.583,49.70505312728132,80.0,28.000000000000004
1813,2021-08-12 00:00:00-04:00,198.35775007787075,199.945007758092,195.8620561533064,198.7071533203125,15165200,0.0,0.0,2021-08-12,2021-08-12,2021-08-12,191.86940185546874,169.01976844787598,151.34004257202147,198.73521724279942,196.01772196167775,188.68784536366795,174.61411732373566,198.73521724279942,196.01772196167775,2.7174952811216713,55.34016437789041,198.17140574390365,3005309002.387448,82897951100,4122698585498.97,49.73221329108302,76.0,24.0
1814,2021-08-13 00:00:00-04:00,198.70716015004655,201.7918342910293,198.16808171360827,201.53228759765625,18306300,0.0,0.0,2021-08-13,2021-08-13,2021-08-13,192.5127197265625,169.73056678771974,151.67960151672364,199.16553575893124,196.42620830508358,189.1915489806871,175.14715039846675,199.16553575893124,196.42620830508358,2.7393274538476646,63.67812694250706,200.49740120076459,3670365575.601557,82916257400,4126368951074.572,49.76549931780413,72.0,20.0
1815,2021-08-16 00:00:00-04:00,201.00319163865387,202.5205625536896,194.1949314071533,199.1563720703125,21087600,0.0,0.0,2021-08-16,2021-08-16,2021-08-16,192.98705627441407,170.46029747009277,152.04566875457763,199.1641259606822,196.6284426580635,189.58232635675083,175.6225805305825,199.1641259606822,196.6284426580635,2.5356833026187076,60.84798606995589,198.62395534371845,4188502520.7061973,82937345000,4130557453595.278,49.80334798027689,68.0,16.0
1816,2021-08-17 00:00:00-04:00,196.51095221162987,197.35947903453763,192.33814391086392,194.24485778808597,20458500,0.0,0.0,2021-08-17,2021-08-17,2021-08-17,193.35502868652344,171.1516668701172,152.36737964630126,198.40731547259048,196.45188081584294,189.76517072660712,175.99133849607762,198.40731547259048,196.45188081584294,1.955434656747542,49.377987195469856,194.64749357782918,3982195747.362018,82957803500,4134539649342.6396,49.839068477055804,64.0,12.0
1817,2021-08-18 00:00:00-04:00,194.6641351287629,196.0018234784613,189.67274704853816,190.07205200195312,28591300,0.0,0.0,2021-08-18,2021-08-18,2021-08-18,193.6718814086914,171.77096755981447,152.692663230896,197.12496724633857,195.97930090370295,189.77720528642462,176.27016450609494,197.12496724633857,195.97930090370295,1.1456663426356215,41.9762638541365,191.9155408429842,5487114802.904015,82986394800,4140026764145.5435,49.888018079627955,60.0,8.0
1818,2021-08-19 00:00:00-04:00,194.60423514892264,204.59698830605484,187.2968359041613,197.6389923095703,76655500,0.0,0.0,2021-08-19,2021-08-19,2021-08-19,194.1589910888672,172.45505905151367,153.05344997406007,197.20404802529728,196.10224100784126,190.08551065988132,176.69330961111427,197.20404802529728,196.10224100784126,1.101807017456025,53.343774134095604,196.51093883992883,15063644272.244164,83063050300,4155090408417.7876,50.02333039071872,56.00000000000001,4.0
1819,2021-08-20 00:00:00-04:00,199.5656484261255,208.2905835789912,198.98664567797684,207.8014373779297,67574100,0.0,0.0,2021-08-20,2021-08-20,2021-08-20,194.83602264404297,173.24840988159178,153.44316829681395,198.83441561800996,196.96884814636633,190.7802528841185,177.30931214115023,198.83441561800996,196.96884814636633,1.8655674716436295,60.17564777997801,205.02622221163256,13854462442.35108,83130624400,4168944870860.1387,50.149327049444594,96.0,0.0
1820,2021-08-23 00:00:00-04:00,209.348787863626,219.5911098546039,209.1391428796777,219.2017822265625,57580700,0.0,0.0,2021-08-23,2021-08-23,2021-08-23,195.6611486816406,174.10820724487306,153.85125118255615,201.96785663471033,198.6157321523068,191.89482266225357,178.1388660042277,201.96785663471033,198.6157321523068,3.352124482403525,66.96757665798208,215.97734498694805,12436126708.48996,83188205100,4181380997568.6284,50.264108866662255,96.0,0.0
1821,2021-08-24 00:00:00-04:00,217.1553215244387,219.21177090928813,214.9790837039692,217.55462646484372,29729900,0.0,0.0,2021-08-24,2021-08-24,2021-08-24,196.4146990966797,174.9052732849121,154.23285808563233,204.36582122396163,200.01861321249473,192.90108947804143,178.91937611235872,204.36582122396163,200.01861321249473,4.347208011466904,62.61418794045366,217.24849369270035,6458775992.634612,83217935000,4187839773561.263,50.32376462551328,92.0,16.0
1822,2021-08-25 00:00:00-04:00,216.99559492726712,224.3129714920049,216.84585938172623,221.74740600585935,34770100,0.0,0.0,2021-08-25,2021-08-25,2021-08-25,197.29807464599608,175.72672653198242,154.6153811264038,207.03991119040742,201.6281534194106,194.03231757717154,179.76745591223002,207.03991119040742,201.6281534194106,5.4117577709968145,62.96482207335549,220.96874562653014,7683105382.309015,83252705100,4195522878943.5723,50.39503369775275,96.0,12.0
1823,2021-08-26 00:00:00-04:00,221.61761465042932,223.01519711828533,217.5246706291981,220.2998809814453,23794000,0.0,0.0,2021-08-26,2021-08-26,2021-08-26,198.14815795898437,176.54627990722656,155.03710842132568,209.07990654287477,203.0112443499317,195.06241810282935,180.57007819082835,209.07990654287477,203.0112443499317,6.068662192943066,64.29771265051747,220.27991624297624,5241340327.085377,83276499100,4200764219270.6577,50.44357369329732,92.0,8.0
1824,2021-08-27 00:00:00-04:00,221.4578892170645,226.82862733910463,221.2881838605604,225.97010803222656,30472200,0.0,0.0,2021-08-27,2021-08-27,2021-08-27,198.9425375366211,177.39439071655272,155.53011287689208,211.67839907969812,204.71190091899058,196.27448437457042,181.46908868273724,211.67839907969812,204.71190091899058,6.966498160707545,68.15009799397366,224.69563974396385,6846970473.406015,83306971300,4207611189744.064,50.5073119822334,96.0,4.0
1825,2021-08-30 00:00:00-04:00,227.9067489537722,230.03306960216216,225.12154628830297,226.48919677734372,26258000,0.0,0.0,2021-08-30,2021-08-30,2021-08-30,199.7509927368164,178.23037628173827,155.99339664459228,213.9569833408744,206.32503394553527,197.45937505703213,182.36057597173934,213.9569833408744,206.32503394553527,7.63194939533912,72.40309803578045,227.21460422260296,5966201077.677109,83333229300,4213577390821.741,50.56299181269987,96.0,0.0
1826,2021-08-31 00:00:00-04:00,226.5990422442635,226.5990422442635,220.85793402472183,223.50384521484372,25985000,0.04,0.0,2021-08-31,2021-08-31,2021-08-31,200.54196746826173,179.0282243347168,156.4398211288452,215.42573132148505,207.59753848400257,198.48072682792673,183.17529417457308,215.42573132148505,207.59753848400257,7.828192837482476,71.67893933406326,223.65360716127634,5811638982.085766,83359214300,4219389029803.827,50.616948171065324,92.0,64.0
1827,2021-09-01 00:00:00-04:00,224.502279749483,226.61899633363663,223.2242604645006,224.06295776367188,20176700,0.0,0.0,2021-09-01,2021-09-01,2021-09-01,201.25238250732423,179.7509211730957,156.89700801849366,216.7545353895138,208.81719917138548,199.48395157050498,183.9849508793077,216.7545353895138,208.81719917138548,7.9373362181283085,70.9772831247368,224.63540485393636,4532401173.116418,83379391000,4223921430976.9434,50.65905831546483,88.0,60.0
1828,2021-09-02 00:00:00-04:00,224.83176202867503,225.5806021876864,222.6052148884017,223.61366271972656,18783400,0.0,0.0,2021-09-02,2021-09-02,2021-09-02,201.91977081298828,180.42216735839844,157.34106426239015,217.80978574800807,209.91323350829964,200.4302147528274,184.7696778464447,217.80978574800807,209.91323350829964,7.896552239708427,69.01583236816937,223.93315993193823,4206226116.2655687,83398174400,4228127657093.209,50.69808407092912,84.0,56.00000000000001
1829,2021-09-03 00:00:00-04:00,222.90478421467768,229.50456365346517,221.6567171138116,228.07676696777344,28053200,0.0,0.0,2021-09-03,2021-09-03,2021-09-03,202.6468228149414,181.17821563720702,157.81207386016845,219.3893213202797,211.2586804312236,201.51439327106056,185.62724396765913,219.3893213202797,211.2586804312236,8.130640889056082,74.04115185830776,226.4126825783501,6351600266.906971,83426227600,4234479257360.1157,50.75717048675608,80.0,52.0
1830,2021-09-07 00:00:00-04:00,227.97692421618407,228.635907283028,224.87173274869127,226.26956176757807,19810700,0.0,0.0,2021-09-07,2021-09-07,2021-09-07,203.3725698852539,181.8303350830078,158.27372341156007,220.4478198506333,212.3705975672499,202.48518419249262,186.43204233993475,220.4478198506333,212.3705975672499,8.077222283383406,78.07048211866311,226.59240059976574,4488954070.561779,83446038300,4238968211430.6777,50.79891505682994,76.0,48.0
1831,2021-09-08 00:00:00-04:00,224.78188584154336,225.7503871471412,219.43017341239025,223.0445709228516,25443400,0.0,0.0,2021-09-08,2021-09-08,2021-09-08,203.84334564208984,182.47263565063477,158.71867443084716,220.84732001558996,213.16126226025742,203.2914346525067,187.1570429059331,220.84732001558996,213.16126226025742,7.686057755332541,79.38959475056168,222.7417104941277,5667306436.786288,83471481700,4244635517867.464,50.85132588304664,72.0,44.0
